Count of /data_set/feature/v,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Area Method of Moments of ConstantQ-based MFCCs Overall Average,Area Method of Moments of ConstantQ-based MFCCs Overall Standard Deviation,Area Method of Moments of Log of ConstantQ transform Overall Average,Area Method of Moments of Log of ConstantQ transform Overall Standard Deviation,Area Method of Moments of MFCCs Overall Average,Area Method of Moments of MFCCs Overall Standard Deviation,Area Method of Moments Overall Average,Area Method of Moments Overall Standard Deviation,Beat Sum Overall Average,Beat Sum Overall Standard Deviation,Compactness Overall Average,Compactness Overall Standard Deviation,ConstantQ derived MFCCs Overall Average,ConstantQ derived MFCCs Overall Standard Deviation,ConstantQ Overall Average,ConstantQ Overall Standard Deviation,FFT Bin Frequency Labels Overall Average,FFT Bin Frequency Labels Overall Standard Deviation,Fraction Of Low Energy Windows Overall Average,Fraction Of Low Energy Windows Overall Standard Deviation,Log of ConstantQ Overall Average,Log of ConstantQ Overall Standard Deviation,LPC Overall Average,LPC Overall Standard Deviation,Magnitude Spectrum Overall Average,Magnitude Spectrum Overall Standard Deviation,Method of Moments Overall Average,Method of Moments Overall Standard Deviation,MFCC Overall Average,MFCC Overall Standard Deviation,Partial Based Spectral Centroid Overall Average,Partial Based Spectral Centroid Overall Standard Deviation,Partial Based Spectral Flux Overall Average,Partial Based Spectral Flux Overall Standard Deviation,Peak Based Spectral Smoothness Overall Average,Peak Based Spectral Smoothness Overall Standard Deviation,Peak Detection Overall Average,Peak Detection Overall Standard Deviation,Power Spectrum Overall Average,Power Spectrum Overall Standard Deviation,Relative Difference Function Overall Average,Relative Difference Function Overall Standard Deviation,Root Mean Square Overall Average,Root Mean Square Overall Standard Deviation,Spectral Centroid Overall Average,Spectral Centroid Overall Standard Deviation,Spectral Flux Overall Average,Spectral Flux Overall Standard Deviation,Spectral Rolloff Point Overall Average,Spectral Rolloff Point Overall Standard Deviation,Spectral Variability Overall Average,Spectral Variability Overall Standard Deviation,Strength Of Strongest Beat Overall Average,Strength Of Strongest Beat Overall Standard Deviation,Strongest Beat Overall Average,Strongest Beat Overall Standard Deviation,Strongest Frequency Via Spectral Centroid Overall Average,Strongest Frequency Via Spectral Centroid Overall Standard Deviation,Strongest Frequency Via Zero Crossings Overall Average,Strongest Frequency Via Zero Crossings Overall Standard Deviation,Zero Crossings Overall Average,Zero Crossings Overall Standard Deviation,Label
LOVE006E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,52,36,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE006F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,18,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE006G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,52,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE007E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,43,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE007F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,56,26,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE007G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,53,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE008E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,7,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE008G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,22,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE009E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,67,22,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE010E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,4,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE010G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,32,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE011E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE011G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,7,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE012G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,42,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE013E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,46,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE014E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,50,11,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE016E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,49,14,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE016G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE017E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,36,7,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE018E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,37,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE018G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE019E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,39,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE019G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE021E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,39,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE026G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,68,25,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE027G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,51,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE028G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,67,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE029G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,66,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE030G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,68,39,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE031G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,70,2,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE032G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,71,11,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE034G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,24,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE039G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,78,9,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE042G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,14,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE043G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,10,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE045G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,14,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE049G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,14,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE051G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE052G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,62,10,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE056G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,64,34,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
LOVE057G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,19,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L
BRAVERY001E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,73,28,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY001F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY001G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,48,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY002E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,53,7,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY002F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY002G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,10,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY003E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,67,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY003F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,56,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY003G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,54,17,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY004E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,74,15,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY004F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,32,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY004G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,6,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY005E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,75,39,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY005G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,13,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY006E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,73,17,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY006G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,70,11,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY007E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,65,27,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY007F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,60,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY007G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,58,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY008E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,63,16,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY008F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,55,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY008G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,8,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY009E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,61,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY009F.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,43,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY009G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,54,,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY010E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,42,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY010G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,41,3,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY011E.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,66,5,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY011G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,59,12,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY012G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,56,1,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY013G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,70,18,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY014G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,73,20,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
BRAVERY015G.wav,10,10,10,10,10,10,10,10,1,1,1,1,13,13,384,384,256,256,1,1,192,192,10,10,256,256,5,5,13,13,1,1,1,1,1,1,52,30,256,256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B
