,Filename,Tempo,Arousal,IsMajor,IsMinor,IsDissonant,Theme,
57,SADNESS024G.wav,2,1,0,1,0,Calm,1
58,FEARFUL010G.wav,1,1,0,0,1,Fearful,4
59,CHEERFUL003G.wav,2,1,0,1,0,Cheerful,2
60,FEARFUL006F.wav,2,2,0,1,0,Cheerful,2
61,CHEERFUL059G.wav,1,1,1,0,0,Calm,1
62,FEARFUL008G.wav,2,1,0,1,0,Sadness,5
63,CHEERFUL012G.wav,1,1,1,0,0,Cheerful,2
64,FEARFUL020F.wav,1,1,1,0,0,Calm,1
65,LOVE049G.wav,2,1,1,0,0,Fearful,4
66,CALM008G.wav,2,1,0,1,0,Calm,1
67,CHEERFUL054G.wav,1,1,1,0,0,Calm,1
68,SADNESS022G.wav,2,1,0,1,0,Cheerful,2
69,CHEERFUL016G.wav,1,1,1,0,0,Calm,1
70,BRAVERY001E.wav,1,1,0,1,0,Fearful,4
71,CALMF039.wav,1,1,0,0,1,Calm,1
72,FEARFUL009G.wav,2,1,0,1,0,Fearful,4
73,CHEERFUL041G.wav,1,1,0,1,0,Cheerful,2
74,FEARFUL013F.wav,2,1,0,1,0,Calm,1
75,FEARFUL002G.wav,1,1,0,0,1,Fearful,4
76,CALM012G.wav,2,1,1,0,0,Calm,1
77,LOVE044G.wav,2,2,0,0,1,Love,6
78,CALMF024.wav,2,1,0,1,0,Calm,1
79,CHEERFUL038G.wav,2,2,0,1,0,Calm,1
80,BRAVERY027G.wav,1,1,1,0,0,Bravery,3
81,CHEERFUL055G.wav,1,1,1,0,0,Sadness,5
82,CHEERFUL007G.wav,1,1,1,0,0,Calm,1
83,CALM021G.wav,2,1,1,0,0,Calm,1
84,SADNESS012G.wav,2,1,0,1,0,Love,6
85,FEARFUL035G.wav,2,1,0,1,0,Fearful,4
86,FEARFUL039G.wav,1,1,0,1,0,Fearful,4
87,SADF008.wav,2,1,0,0,1,Fearful,4
88,SADNESS004G.wav,2,2,0,1,0,Calm,1
89,FEARFUL001G.wav,2,1,0,0,1,Fearful,4
90,BRAVERY020G.wav,2,1,0,1,0,Calm,1
91,FEARFUL012G.wav,1,1,0,1,0,Calm,1
92,BRAVERY005E.wav,2,2,1,0,0,Fearful,4
93,LOVE005G.wav,2,1,1,0,0,Love,6
94,BRAVERY011G.wav,2,2,0,1,0,Fearful,4
95,LOVE007G.wav,2,1,0,1,0,Fearful,4
96,CHEERFUL015G.wav,1,1,1,0,0,Fearful,4
97,LOVE045G.wav,2,1,0,1,0,Love,6
98,BRAVERY010G.wav,2,2,1,0,0,Bravery,3
99,LOVE023G.wav,2,2,0,1,0,Cheerful,2
100,BRAVERYF013.wav,2,1,1,0,0,Calm,1
101,LOVE001G.wav,2,2,1,0,0,Love,6
102,CALMF004.wav,2,2,1,0,0,Calm,1
103,LOVE016G.wav,2,1,1,0,0,Love,6
104,CALM005G.wav,2,1,1,0,0,Calm,1
105,FEARFUL008F.wav,2,1,0,1,0,Fearful,4
106,SADNESS003G.wav,2,1,0,1,0,Sadness,5
107,CALMF016.wav,1,1,1,0,0,Calm,1
108,CHEERFUL011G.wav,1,1,1,0,0,Cheerful,2
109,LOVE026G.wav,2,1,1,0,0,Love,6
110,SADF009.wav,2,1,0,1,0,Sadness,5
111,CALM006G.wav,2,1,0,1,0,Cheerful,2
112,CHEERFUL018G.wav,1,1,1,0,0,Calm,1
113,FEARFUL031G.wav,2,2,0,1,0,Calm,1
114,SADNESS009G.wav,2,1,0,1,0,Fearful,4
115,CALMF008.wav,2,1,1,0,0,Calm,1
116,BRAVERY026G.wav,1,1,1,0,0,Calm,1
117,CHEERFUL004G.wav,1,1,1,0,0,Cheerful,2
118,LOVE027G.wav,2,1,1,0,0,Bravery,3
119,CHEERFUL008G.wav,1,1,0,1,0,Love,6
120,CALMF032.wav,2,2,0,0,1,Calm,1
121,LOVE014G.wav,1,1,0,1,0,Cheerful,2
122,CALM019G.wav,1,1,1,0,0,Sadness,5
123,CHEERFUL019G.wav,1,1,1,0,0,Fearful,4
124,BRAVERY028G.wav,1,1,1,0,0,Calm,1
125,CALMF005.wav,2,2,0,1,0,Calm,1
126,BRAVERY002G.wav,2,2,0,1,0,Fearful,4
127,CHEERFUL031G.wav,1,2,0,0,1,Cheerful,2
128,LOVE036G.wav,2,1,0,1,0,Fearful,4
129,CHEERFUL056G.wav,1,1,0,1,0,Fearful,4
130,FEARFUL014G.wav,1,1,1,0,0,Fearful,4
131,CHEERFUL048G.wav,1,1,1,0,0,Fearful,4
132,LOVE055G.wav,2,1,1,0,0,Cheerful,2
133,LOVE051G.wav,2,1,0,1,0,Calm,1
134,BRAVERY022G.wav,2,1,0,0,1,Bravery,3
135,LOVE050G.wav,1,1,1,0,0,Love,6
136,BRAVERY009G.wav,2,1,1,0,0,Calm,1
137,LOVE017G.wav,2,1,0,0,1,Sadness,5
138,LOVE018G.wav,2,1,0,1,0,Love,6
139,CHEERFUL039G.wav,1,1,1,0,0,Sadness,5
140,SADNESS020G.wav,2,1,0,1,0,Sadness,5
141,CHEERFUL028G.wav,1,2,0,1,0,Fearful,4
142,BRAVERY006E.wav,1,1,1,0,0,Cheerful,2
143,BRAVERYF018.wav,1,1,0,1,0,Bravery,3
144,CALMF026.wav,2,1,0,0,1,Bravery,3
145,FEARFUL034G.wav,2,2,0,1,0,Sadness,5
146,CALMF009.wav,2,1,1,0,0,Cheerful,2
147,LOVE059G.wav,2,1,1,0,0,Love,6
148,SADNESS021G.wav,2,1,0,1,0,Cheerful,2
149,SADF002.wav,2,1,0,1,0,Calm,1
150,LOVE001F.wav,2,1,1,0,0,Fearful,4
151,CALMF021.wav,2,1,1,0,0,Bravery,3
152,CHEERFUL047G.wav,1,1,1,0,0,Cheerful,2
153,SADNESS010G.wav,2,1,1,0,0,Sadness,5
154,BRAVERY008E.wav,1,1,0,1,0,Calm,1
155,CHEERFUL035G.wav,1,1,1,0,0,Bravery,3
156,FEARFUL017G.wav,1,1,0,1,0,Bravery,3
157,CHEERFUL006G.wav,1,1,0,0,1,Fearful,4
158,BRAVERY002E.wav,1,1,0,1,0,Cheerful,2
159,CHEERFUL027G.wav,2,1,0,1,0,Cheerful,2
160,CHEERFUL053G.wav,1,1,1,0,0,Fearful,4
161,BRAVERYF011.wav,1,1,0,0,1,Bravery,3
162,BRAVERY003E.wav,1,1,0,1,0,Cheerful,2
163,FEARFUL023G.wav,1,1,0,1,0,Cheerful,2
164,FEARFUL011F.wav,1,1,0,1,0,Fearful,4
165,LOVE046G.wav,2,1,0,1,0,Calm,1
166,FEARFUL009F.wav,1,1,0,1,0,Sadness,5
167,CALMF010.wav,2,1,0,1,0,Fearful,4
168,BRAVERY001G.wav,1,1,0,1,0,Bravery,3
169,FEARFUL019F.wav,1,1,0,1,0,Fearful,4
170,FEARFUL017F.wav,1,1,0,1,0,Cheerful,2
171,FEARFUL002F.wav,1,1,0,1,0,Fearful,4
172,CALMF028.wav,1,1,0,0,1,Bravery,3
173,LOVE057G.wav,2,1,0,1,0,Love,6
174,LOVE047G.wav,2,1,0,1,0,Bravery,3
175,FEARFUL015G.wav,1,1,0,1,0,Fearful,4
176,BRAVERY019G.wav,1,1,0,1,0,Fearful,4
177,LOVE011G.wav,1,1,1,0,0,bravery,3
178,FEARFUL030G.wav,2,1,0,1,0,Fearful,4
179,FEARFUL029G.wav,1,1,0,0,1,Calm,1
180,LOVE038G.wav,2,1,0,1,0,Love,6
181,SADNESS007G.wav,2,2,0,1,0,calm,1
182,BRAVERY006F.wav,2,1,0,1,0,bravery,3
183,BRAVERY016G.wav,1,1,0,1,0,fearful,4
184,BRAVERYF014.wav,1,1,0,0,1,Sadness,5
185,LOVE008G.wav,2,1,0,1,0,Love,6
186,LOVE056G.wav,1,1,1,0,0,Bravery,3
187,BRAVERY017G.wav,1,1,0,1,0,Cheerful,2
188,CALM001G.wav,1,1,1,0,0,calm,1
189,CALM016G.wav,1,2,0,1,0,Calm,1
190,BRAVERY007E.wav,1,1,0,1,0,Bravery,3
191,CALMF036.wav,2,1,0,1,0,Calm,1
192,LOVE003G.wav,2,1,1,0,0,Love,6
193,LOVE040G.wav,2,1,1,0,0,Love,6
194,CHEERFUL002G.wav,1,1,0,1,0,Calm,1
195,SADNESS008G.wav,2,1,1,0,0,Sadness,5
196,CALMF006.wav,1,1,1,0,0,Bravery,3
197,CALMF037.wav,2,1,1,0,0,calm,1
198,FEARFUL021G.wav,2,1,0,1,0,Calm,1
199,FEARFUL014F.wav,2,1,0,1,0,Cheerful,2
200,BRAVERY005G.wav,2,1,0,0,1,Bravery,3
201,BRAVERY003F.wav,1,1,0,1,0,Love,6
202,BRAVERY006G.wav,1,1,0,1,0,Bravery,3
203,CALMF019.wav,2,1,1,0,0,Fearful,4
204,CALMF011.wav,2,1,0,1,0,Calm,1
205,CALMF030.wav,1,1,1,0,0,Calm,1
206,BRAVERY001F.wav,1,1,0,1,0,bravery,3
207,BRAVERY024G.wav,1,1,1,0,0,bravery,3
208,LOVE013G.wav,2,1,1,0,0,Calm,1
209,CHEERFUL040G.wav,1,1,1,0,0,Cheerful,2
210,CALMF018.wav,2,1,1,0,0,Calm,1
211,BRAVERY030G.wav,2,2,1,0,0,Calm,1
212,FEARFUL012F.wav,1,1,0,1,0,Fearful,4
213,SADNESS019G.wav,2,1,0,1,0,Calm,1
214,BRAVERY018G.wav,1,1,0,1,0,bravery,3
215,SADNESS015G.wav,2,1,0,1,0,sadness,5
216,LOVE004G.wav,2,1,1,0,0,calm,1
217,CALM004G.wav,2,1,1,0,0,Love,6
218,BRAVERY008G.wav,1,1,0,1,0,Bravery,3
219,LOVE030G.wav,2,1,1,0,0,Bravery,3
220,LOVE020G.wav,2,2,1,0,0,Cheerful,2
221,FEARFUL033G.wav,2,2,0,0,1,Fearful,4
222,SADF016.wav,2,2,0,1,0,Cheerful,2
223,CALM011G.wav,1,1,1,0,0,Cheerful,2
224,CALMF034.wav,2,1,0,1,0,Fearful,4
225,SADF001.wav,2,1,0,1,0,Calm,1
226,CALMF022.wav,1,1,1,0,0,Fearful,4
227,SADNESS023G.wav,2,1,0,1,0,Fearful,4
228,FEARFUL036G.wav,2,1,0,0,1,fearful,4
229,LOVE041G.wav,2,1,1,0,0,Cheerful,2
230,LOVE015G.wav,2,1,1,0,0,Bravery,3
231,CHEERFUL022G.wav,1,1,1,0,0,Cheerful,2
232,LOVE048G.wav,2,1,1,0,0,Sadness,5
233,FEARFUL026G.wav,2,1,0,1,0,fearful,4
234,CALMF013.wav,2,1,0,1,0,Calm,1
235,CHEERFUL026G.wav,2,2,0,0,1,Fearful,4
236,CHEERFUL037G.wav,2,1,1,0,0,Cheerful,2
237,CALM020G.wav,2,1,1,0,0,Calm,1
238,BRAVERY009F.wav,2,1,0,1,0,fearful,4
239,LOVE010G.wav,2,1,0,1,0,Bravery,3
240,BRAVERYF012.wav,1,1,0,1,0,fearful,4
241,CALMF014.wav,2,1,0,1,0,calm,1
242,CALM015G.wav,2,2,0,1,0,calm,1
243,SADNESS006G.wav,2,1,1,0,0,sadness,5
244,LOVE043G.wav,2,1,0,1,0,Bravery,3
245,CHEERFUL024G.wav,2,2,0,1,0,Cheerful,2
246,BRAVERY004G.wav,2,1,0,0,1,Bravery,3
247,CALM018G.wav,2,1,1,0,0,calm,1
248,SADNESS001G.wav,2,2,1,0,0,sadness,5
249,LOVE029G.wav,2,1,1,0,0,Love,6
250,LOVE037G.wav,1,1,0,0,0,Fearful,4
251,CHEERFUL051G.wav,2,1,0,1,0,Cheerful,2
252,BRAVERY021G.wav,2,1,0,0,1,Bravery,3
253,CALMF031.wav,2,1,1,0,0,calm,1
254,CALMF027.wav,2,1,1,0,0,Bravery,3
255,SADF011.wav,2,1,1,0,0,sadness,5
256,FEARFUL007G.wav,1,1,0,1,0,Fearful,4
257,FEARFUL003F.wav,2,1,0,1,0,fearful,4
258,LOVE028G.wav,2,1,0,1,0,Fearful,4
259,BRAVERY004F.wav,2,1,0,1,0,Fearful,4
260,BRAVERY008F.wav,2,2,0,1,0,Fearful,4
261,FEARFUL016F.wav,2,1,0,0,1,Cheerful,2
262,LOVE052G.wav,1,1,1,0,0,Cheerful,2
263,LOVE024G.wav,1,1,1,0,0,Love,6
264,SADF012.wav,1,1,1,0,0,Calm,1
265,LOVE009G.wav,2,1,1,0,0,calm,1
266,CALMF025.wav,2,1,1,0,0,Calm,1
267,CALM007G.wav,2,1,1,0,0,Calm,1
268,LOVE025G.wav,2,1,0,1,0,sadness,5
269,LOVE039G.wav,2,1,1,0,0,Love,6
270,CALM014G.wav,1,2,0,1,0,Bravery,3
271,SADF006.wav,2,2,0,1,0,sadness,5
272,SADF014.wav,2,1,0,1,0,sadness,5
273,LOVE012G.wav,2,1,1,0,0,love,6
274,CHEERFUL017G.wav,1,1,1,0,0,Cheerful,2
275,CALMF001.wav,2,1,0,1,0,Calm,1
276,CALMF023.wav,2,2,1,0,0,calm,1
277,FEARFUL025G.wav,2,1,0,1,0,Fearful,4
278,LOVE032G.wav,2,1,0,1,0,Calm,1
279,CALMF029.wav,2,1,0,0,1,Calm,1
280,SADF015.wav,2,1,0,1,0,sadness,5
281,FEARFUL005G.wav,1,1,0,1,0,Bravery,3
282,CALMF020.wav,2,1,1,0,0,love,6
283,BRAVERY010E.wav,1,1,1,0,0,Cheerful,2
284,CHEERFUL057G.wav,1,1,1,0,0,Cheerful,2
285,SADF003.wav,2,1,0,1,0,Sadness,5
286,FEARFUL020G.wav,2,1,0,0,1,Fearful,4
287,CHEERFUL058G.wav,1,1,0,1,0,Calm,1
288,CHEERFUL046G.wav,1,1,0,1,0,Cheerful,2
289,FEARFUL027G.wav,1,1,0,1,0,Fearful,4
290,CALM010G.wav,2,1,1,0,0,love,6
291,FEARFUL005F.wav,2,1,0,0,1,Fearful,4
292,FEARFUL003G.wav,1,1,0,1,0,Fearful,4
293,FEARFUL019G.wav,1,1,0,1,0,Fearful,4
294,BRAVERY023G.wav,2,1,0,1,0,Fearful,4
295,CHEERFUL005G.wav,1,1,1,0,0,Cheerful,2
296,CALMF003.wav,2,1,1,0,0,calm,1
297,LOVE035G.wav,2,1,1,0,0,Calm,1
298,CHEERFUL034G.wav,2,2,1,0,0,calm,1
299,LOVE019G.wav,2,1,0,1,0,sadness,5
300,SADF013.wav,2,1,0,1,0,Calm,1
301,CHEERFUL001G.wav,2,1,1,0,0,Cheerful,2
302,BRAVERY012G.wav,2,2,0,1,0,Sadness,5
303,SADF004.wav,2,2,0,1,0,Fearful,4
304,FEARFUL018F.wav,1,1,0,1,0,Fearful,4
305,LOVE053G.wav,2,1,0,1,0,Cheerful,2
306,CALMF038.wav,2,1,1,0,0,Calm,1
307,CALMF007.wav,2,1,1,0,0,Calm,1
308,FEARFUL013G.wav,2,1,0,0,1,Sadness,5
309,CHEERFUL050G.wav,1,1,0,1,0,Cheerful,2
310,LOVE054G.wav,2,1,1,0,0,love,6
311,CHEERFUL009G.wav,1,1,1,0,0,Cheerful,2
312,LOVE031G.wav,2,1,0,1,0,Calm,1
313,FEARFUL007F.wav,2,1,0,1,0,Fearful,4
314,BRAVERY011E.wav,1,1,0,1,0,Bravery,3
315,SADF005.wav,2,1,0,1,0,Sadness,5
316,SADNESS016G.wav,2,2,0,1,0,Sadness,5
317,LOVE042G.wav,2,1,1,0,0,Calm,1
318,BRAVERY014G.wav,1,1,1,0,0,Bravery,3
319,BRAVERY013G.wav,1,1,1,0,0,Bravery,3
320,FEARFUL001F.wav,2,1,0,1,0,Fearful,4
321,CHEERFUL029G.wav,1,1,1,0,0,Cheerful,2
322,BRAVERY025G.wav,1,1,0,1,0,Bravery,3
323,FEARFUL024G.wav,1,1,0,1,0,Fearful,4
324,FEARFUL015F.wav,2,2,0,1,0,Fearful,4
325,CHEERFUL020G.wav,1,1,1,0,0,Cheerful,2
326,CHEERFUL021G.wav,1,1,1,0,0,Cheerful,2
327,FEARFUL004F.wav,1,1,0,0,1,Fearful,4
328,CALMF012.wav,2,1,0,1,0,Calm,1
329,LOVE006G.wav,2,1,1,0,0,Love,6
330,FEARFUL032G.wav,2,1,0,1,0,Fearful,4
331,BRAVERY002F.wav,1,1,0,1,0,Bravery,3
332,SADNESS011G.wav,2,1,0,1,0,Sadness,5
333,CHEERFUL045G.wav,1,1,1,0,0,Cheerful,2
334,CHEERFUL030G.wav,2,1,0,1,0,Cheerful,2
335,BRAVERYF016.wav,1,1,0,0,1,Bravery,3
336,CHEERFUL032G.wav,1,1,1,0,0,Cheerful,2
337,BRAVERYF019.wav,2,1,0,1,0,Bravery,3
338,CHEERFUL049G.wav,1,1,0,1,0,Cheerful,2
339,BRAVERY007F.wav,2,1,0,0,1,Fearful,4
340,BRAVERYF017.wav,1,1,0,1,0,Bravery,3
341,FEARFUL009E,2,1,0,0,1,Fearful,4
342,CALM004E,2,1,1,0,0,Calm,1
343,CHEERFUL004F,1,1,1,0,0,Cheerful,2
344,LOVE007E,2,1,1,0,0,Love,6
345,FEARFUL014E,2,1,0,0,1,Fearful,4
346,FEARFUL001E,1,1,0,0,1,Fearful,4
347,SADNESS003E,2,1,0,1,0,Sadness,5
348,SADNESS006E,2,1,0,1,0,Sadness,5
349,BRAVERY021E,1,1,0,0,1,Bravery,3
350,CHEERFUL007F,2,1,0,0,0,Cheerful,2
351,CALM007E,2,1,1,0,0,Calm,1
352,CALM013E,2,1,1,0,0,Calm,1
353,BRAVERY013E,2,2,0,1,0,Bravery,3
354,CALM012E,2,1,0,0,1,Calm,1
355,FEARFUL004E,1,1,1,0,0,Fearful,4
356,CHEERFUL008F,1,1,0,0,1,Cheerful,2
357,LOVE003F,2,1,1,0,0,Love,6
358,LOVE003E,2,1,0,1,0,Love,6
359,BRAVERY020E,1,2,0,0,1,Bravery,3
360,CHEERFUL012F,1,1,0,1,0,Cheerful,2
361,LOVE013E,2,1,0,1,0,Love,6
362,CHEERFUL001F,1,2,0,1,0,Cheerful,2
363,LOVE011E,2,2,0,1,0,Love,6
364,SADNESS001E,2,2,0,0,1,Love,6
365,CHEERFUL03F,1,1,1,0,0,Cheerful,2
366,FEARFUL008E,2,1,0,0,1,Fearful,4
367,FEARFUL010E,1,1,0,1,0,Fearful,4
368,FEARFUL005E,1,1,0,0,1,Fearful,4
369,FEARFUL002E,1,1,0,1,0,Fearful,4
370,LOVE002E,2,1,0,1,0,Love,6
371,LOVE006E,2,1,1,0,0,Calm,1
372,CALM005E,2,1,1,0,0,Calm,1
373,CALM009E,1,1,1,0,0,Calm,1
374,LOVE002F,2,1,1,0,0,Calm,1
375,CHEERFUL002E,1,1,1,0,0,Cheerful,2
376,CALM010E,2,1,0,1,0,Calm,1
377,LOVE008E,2,1,1,0,0,Love,6
378,CHEERFUL002F,1,1,0,1,0,Cheerful,2
379,CALM002E,2,1,0,1,0,Calm,1
380,LOVE010E,2,1,0,0,1,Love,6
381,BRAVERY017E,1,1,0,1,0,Bravery,3
382,SADNESS004E,2,1,0,0,1,Bravery,3
383,LOVE012E,1,1,1,0,0,Cheerful,2
384,CHEERFUL006F,2,1,0,0,1,Cheerful,2
385,CHEERFUL013F,1,1,1,0,0,Cheerful,2
386,CALM006E,2,1,1,0,0,Calm,1
387,SADNESS002E,2,1,0,1,0,Fearful,4
388,LOVE001E,2,1,1,0,0,Calm,1
389,FEARFUL015E,1,1,0,1,0,Fearful,4
390,FEARFUL007E,2,1,0,1,0,Fearful,4
391,FEARFUL013E,2,1,0,1,0,Fearful,4
392,CHEERFUL005F,1,1,1,0,0,Cheerful,2
393,BRAVERY022E,1,1,1,0,0,Bravery,3
394,BRAVERY012E,2,1,1,0,0,Bravery,3
395,SADNESS005E,2,1,0,1,0,Sadness,5
396,CHEERFUL010F,1,1,1,0,0,Cheerful,2
397,CALM011E,2,1,0,1,0,Calm,1
398,FEARFUL003E,1,1,0,0,1,Fearful,4
399,LOVE009E,2,1,0,1,0,Love,6
400,LOVE005E,2,1,1,0,0,Calm,1
401,BRAVERY016E,1,1,0,1,0,Bravery,3
402,BRAVERY024E,1,1,0,0,1,Bravery,3
403,FEARFUL012E,1,1,0,1,0,Fearful,4
404,CALM015E,2,1,1,0,0,Calm,1
405,CHEERFUL011F,1,1,0,0,1,Cheerful,2
406,CHEERFUL009F,2,1,1,0,0,Cheerful,2
407,BRAVERY014E,2,1,0,1,0,Bravery,3
408,CALM008E,2,1,0,1,0,Calm,1
409,BRAVERY018E,1,1,0,0,1,Bravery,3
410,CALM001E,1,1,1,0,0,Calm,1
411,CALM003E,2,1,0,1,0,Calm,1
412,CALM014E,2,1,0,1,0,Calm,1
413,FEARFUL011E,1,1,0,0,1,Fearful,4
414,BRAVERY015E,2,1,0,1,0,Bravery,3
415,BRAVERY023E,2,1,0,1,0,Bravery,3
416,CHEERFUL001E,1,1,1,0,0,Cheerful,2
417,FEARFUL006E,2,1,0,1,0,Bravery,3
418,BRAVERY019E,2,1,1,0,0,Bravery,3
419,LOVE004E,2,1,1,0,0,Love,6
